congress,chamber,rollnumber,date,session,clerk_rollnumber,yea_count,nay_count,nominate_mid_1,nominate_mid_2,nominate_spread_1,nominate_spread_2,nominate_log_likelihood,bill_number,vote_result,vote_desc,vote_question,dtl_desc
100,House,791,1988-09-14,,,254,164,0.016,0.282,0.098,0.146,-214.33,,,,,"TO SUSPEND THE RULES AND PASS HR 4994, FEDERAL PRISON INDUSTRIES REFORM, TO ALLOW THE FEDERAL PRISON INDUSTRIES, A GOVERNMENT CORPORATION, TO ENLARGE ITS PROGRAMS BY BORROWING MONEY FROM THE TREASURY DEPARTMENT.  MOTION FAILED; TWO THIRDS OF THOSE PRESENT NOT VOTING IN FAVOR."
100,House,792,1988-09-14,,,413,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO SUSPEND THE RULES AND PASS HR 5133, INSIDER TRADING AND SECURITIES FRAUD ENFORCEMENT, TO INCREASE THE PENALTIES FOR INSIDER TRADING, TO DIRECT SECURITIES FIRMS TO BEGIN POLICIES TO PREVENT ILLEGAL STOCK TRADES AND TO ALLOW THE SECURITIES AND EXCHANGE COMMISSION TO ASSIST IN THE INVESTIGATION OF INTERNATIONAL SECURITIES FRAUD.  MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR."
100,House,793,1988-09-14,,,296,118,-0.274,-0.154,-0.228,-0.377,-111.923,,,,,"TO AMEND HR 5210, OMNIBUS DRUG BILL, TO INSTITUTE A CIVIL PENALTY OF $10,000 MAXIMUM PER VIOLATION FOR POSSESSION OF SMALL AMOUNTS OF ILLEGAL DRUGS."
100,House,794,1988-09-15,,,235,168,-0.042,-0.509,0.357,-0.531,-27.92,,,,,"TO TABLE THE HANSEN, UT MOTION TO RELEASE THE ARMED SERVICES COMMITTEE FROM FURTHER REVIEW OF HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION."
100,House,795,1988-09-15,,,306,96,-0.434,-0.018,-0.12,0.083,-180.746,,,,,"TO AMEND HR 5210, OMNIBUS DRUG BILL, TO PERMIT THE PRESIDENT TO CHOOSE THE CHAIRPERSON OF THE NATIONAL DRUG ENFORCEMENT POLICY BOARD AS A CABINET-LEVEL OFFICIAL."
100,House,796,1988-09-15,,,217,194,0.038,0.388,0.244,-0.315,-75.31,,,,,"TO AMEND HR 5210, OMNIBUS DRUG BILL, TO CREATE AN OFFICE OF DRUG ENFORCEMENT COORDINATION WITHIN THE OFFICE OF THE PRESIDENT. ITS DIRECTOR AN UNDERSECRETARY LEVEL POSITION WOULD BE APPOINTED BY THE PRESIDENT AND CONFIRMED BY THE SENATE.  THIS AMENDMENT NULLIFIES THE NATIONAL DRUG ENFORCEMENT POLICY BOARD."
100,House,797,1988-09-15,,,232,187,-0.314,0.244,-0.13,-0.444,-185.651,,,,,"TO AMEND HR 5210, OMNIBUS DRUG BILL, TO REMOVE THE PROVISIONS THAT WOULD SET UP A SEVEN-DAY WAITING PERIOD FOR HANDGUN PURCHASES AND DIRECT THE JUSTICE DEPARTMENT TO DEVELOP A PROPOSAL FOR A SYSTEM TO IDENTIFY PEOPLE INELIGIBLE FOR HANDGUN OWNERSHIP."
100,House,798,1988-09-15,,,170,230,-0.092,0.527,-0.148,-0.195,-166.206,,,,,"TO AMEND HR 5210, OMNIBUS DRUG BILL, TO REMOVE THE PROVISIONS THAT WOULD NOT ALLOW THE GOVERNMENT TO SEIZE VEHICLES USED IN DRUG TRAFFICKING."
100,House,799,1988-09-16,,,213,162,0.033,-0.051,0.731,-0.9,-7.565,,,,,"TO TABLE THE BATEMAN, VA MOTION TO RELEASE THE ARMED SERVICES COMMITTEE FROM FURTHER REVIEW OF HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION."
100,House,800,1988-09-16,,,198,183,-0.05,0.012,0.254,-0.091,-70.189,,,,,"TO END DISCUSSION ON H RES 520, THE RULE WHICH WOULD ALLOW HOUSE FLOOR REVIEW OF HR 5142, AIDS FEDERAL POLICY."
100,House,801,1988-09-16,,,219,174,0.006,-0.04,0.233,0.014,-82.245,,,,,"TO ADOPT H RES 520, THE RULE TO ALLOW HOUSE FLOOR REVIEW OF HR 5142, AIDS FEDERAL POLICY, TO AUTHORIZE $1.2 BILLION TO CREATE A NATIONAL AIDS COMMISSION, MANDATE CONFIDENTIALITY FOR TESTING AND COUNSELING PROCEDURES AND ACCELERATE FEDERAL RESEARCH PROJECTS."
100,House,802,1988-09-16,,,250,131,-0.255,-0.01,-0.258,-0.145,-99.226,,,,,"TO INSTRUCT THE HOUSE CONFEREES ON HR 1720, WELFARE REFORM, TO KEEP COSTS LESS THAN OR EQUAL TO THE $2.8 MILLION IN THE SENATE AMENDMENT TO THE BILL."
100,House,803,1988-09-22,,,225,165,0.031,-0.061,0.741,-0.992,-5.436,,,,,"TO TABLE THE WALKER, PA MOTION TO RELEASE THE ARMED SERVICES COMMITTEE FROM FURTHER REVIEW OF HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION."
100,House,804,1988-09-22,,,198,188,-0.067,0.093,0.19,0.141,-117.698,,,,,"TO END DISCUSSION ON THE GREEN, NY MOTION TO INSTRUCT HOUSE CONFEREES ON HR 4776, FISCAL 1989 DISTRICT OF COLUMBIA APPROPRIATIONS, TO AGREE WITH THE SENATE AMENDMENT TO REQUIRE ANY PAY RAISES IN FISCAL 1989 BE ASSIMILATED INTO THE FUNDS ALREADY ALLOTTED."
100,House,805,1988-09-22,,,281,120,0.049,0.999,0.127,0.118,-181.335,,,,,"TO AMEND, IN THE NATURE OF A SUBSTITUTE, THE MCCOLLUM, FL AMENDMENT TO HR 5210, OMNIBUS DRUG BILL, AN AMENDMENT TO REQUIRE THE SUSPENSION OR REVOCATION OF THE DRIVER'S LICENSE OF PERSONS CONVICTED OF DRUG RELATED OFFENSES."
100,House,806,1988-09-22,,,392,9,0.0,0.0,0.0,0.0,0.0,,,,,"TO ACCEPT THE MCCOLLUM AMENDMENT AS AMENDED BY THE ANDERSON CA SUBSTITUTE AMENDMENT TO HR 5210, OMNIBUS DRUG BILL."
100,House,807,1988-09-22,,,377,30,-0.542,-0.046,-0.429,-0.296,-42.637,,,,,"TO PASS HR 5210, OMNIBUS DRUG BILL, TO ALLOCATE $2.1 BILLION FOR EXPANDED DRUG EDUCATION AND TREATMENT PROJECTS, TO INCREASE EFFORTS TO INTERCEPT DRUG SMUGGLERS, TO IMPOSE THE DEATH PENALTY FOR DRUG RELATED MURDERS AND TO FOSTER BETTER LOCAL ENFORCEMENT OF DRUG LAWS."
100,House,808,1988-09-22,,,406,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO SUSPEND THE RULES AND PASS HR 5114, VETERANS' HEALTH CARE PROGRAMS, TO SUPPORT IMPROVED PROGRAMS TO RECRUIT AND RETAIN NURSES AT VETERANS'S HOSPITALS AND TO CONTINUE PROGRAMS WITH OTHER FACILITIES FOR VETERANS WHO NEED SUBSTANCE ABUSE TREATMENT. MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR."
100,House,809,1988-09-22,,,398,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO SUSPEND THE RULES AND PASS H J RES 648, INTERNATIONAL COOPERATION TO PROTECT BIOLOGICAL DIVERSITY, TO ENCOURAGE THE PRESIDENT TO PURSUE AN INTERNATIONAL AGREEMENT ON PROTECTION OF BIOLOGICAL DIVERSITY IN THE WORLD AND TO REPORT BACK TO CONGRESS IN ONE YEAR ON THE STATUS OF NEGOTIATIONS.  MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR."
100,House,810,1988-09-22,,,267,137,0.153,0.12,0.197,0.023,-103.454,,,,,"TO AMEND THE DANNEMEYER, CA AMENDMENT TO HR 5142, AIDS FEDERAL POLICY, AN AMENDMENT TO REQUIRE STATES TO TEST ONLY THOSE PRISONERS IN CATEGORIES CONSIDERED HIGH RISK OF EXPOSURE TO AIDS WHEN THEY ENTER PRISON AND 30 DAYS BEFORE RELEASE AS A STIPULATION FOR RECEIVING FUNDS."
100,House,811,1988-09-22,,,398,3,0.0,0.0,0.0,0.0,0.0,,,,,"TO AMEND HR 5142, AIDS FEDERAL POLICY, AS AMENDED BY THE SKELTON, MO AMENDMENT, TO REQUIRE STATES TO TEST PRISONERS IN CATEGORIES CONSIDERED HIGH RISK OF EXPOSURE TO AIDS WHEN THEY ENTER PRISON AND 30 DAYS BEFORE RELEASE AS A STIPULATION FOR RECEIVING FUNDS."
100,House,812,1988-09-22,,,74,330,0.352,0.003,-0.241,-0.154,-86.07,,,,,"TO AMEND HR 5142, AIDS FEDERAL POLICY, TO REQUIRE EACH STATE PUBLIC HEALTH OFFICE TO COLLECT SUFFICIENT INFORMATION TO LOCATE HIV POSITIVE INDIVIDUALS AS A STIPULATION FOR RECEIVING FUNDS."
100,House,813,1988-09-22,,,95,307,0.307,0.069,-0.191,-0.016,-112.17,,,,,"TO AMEND HR 5142, AIDS FEDERAL POLICY, TO REQUIRE STATES THAT HAVE MORE THAN 0.1 PERCENT RATE OF HIV POSITIVE CASES TO INSTITUTE TESTING OF MARRIAGE-LICENSE APPLICANTS AS A STIPULATION FOR RECEIVING FUNDS."
100,House,814,1988-09-22,,,94,308,0.327,-0.046,-0.173,0.089,-119.411,,,,,"TO AMEND HR 5142, AIDS FEDERAL POLICY, TO REQUIRE STATES WITH HOSPITALS HAVING MORE THAN 0.1 PERCENT RATE OF HIV POSITIVE CASES TO TEST PATIENTS BETWEEN AGES 15 AND 49 FOR AIDS EXPOSURE AS A STIPULATION FOR RECEIVING FUNDS."
100,House,815,1988-09-23,,,236,162,0.04,-0.056,0.753,-0.89,-6.902,,,,,"TO TABLE THE ROWLAND, CT MOTION TO RELEASE THE ARMED SERVICES COMMITTEE FROM FURTHER REVIEW OF HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION."
100,House,816,1988-09-23,,,253,157,0.538,0.564,0.101,-0.252,-221.105,,,,,"TO ADOPT H RES 540, THE RULE TO ALLOW FOR AGREEMENT WITH THE SENATE AMENDMENT TO HR 1154, TEXTILE AND APPAREL TRADE ACT, AN AMENDMENT TO GIVE A PRIORITY IN TEXTILE QUOTAS TO COUNTRIES THAT ADD TO THEIR IMPORT OF U.S. AGRICULTURAL PRODUCTS."
100,House,817,1988-09-23,,,325,63,0.369,0.115,0.171,0.219,-107.94,,,,,"TO AMEND HR 5142, AIDS FEDERAL POLICY, TO INITIATE EFFORTS TO DEVELOP PILOT PROGRAMS FOR CLINICAL CARE OF PEOPLE WITH THE AIDS VIRUS."
100,House,818,1988-09-23,,,110,283,0.243,0.002,-0.177,-0.017,-113.577,,,,,"TO RECOMMIT TO THE ENERGY AND COMMERCE COMMITTEE HR 5142, AIDS FEDERAL POLICY, WITH INSTRUCTIONS TO ADD A REQUIREMENT THAT DOCTORS MUST NOTIFY THE SPOUSES OF THOSE PEOPLE INFECTED WITH THE AIDS VIRUS."
100,House,819,1988-09-23,,,370,14,0.581,0.047,0.316,0.28,-31.152,,,,,"TO PASS HR 5142, AIDS FEDERAL POLICY, A BILL TO AUTHORIZE $1.2 BILLION IN THE NEXT 3 YEARS TO CREATE A NATIONAL AIDS COMMISSION, MANDATE CONFIDENTIALITY FOR TESTING AND COUNSELING PROCEDURES AND ACCELERATE FEDERAL RESEARCH PROJECTS."
100,House,820,1988-09-26,,,199,145,0.035,0.009,0.707,-0.486,-12.552,,,,,"TO TABLE THE WELDON, PA MOTION TO RELEASE THE ARMED SERVICES COMMITTEE FROM FURTHER REVIEW OF HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION."
100,House,821,1988-09-26,,,221,121,0.154,0.071,0.22,0.059,-81.044,,,,,"TO AMEND HR 4417, NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY AUTHORIZATION, TO FORBID THE NATIONAL TECHNICAL INFORMATION SERVICE TO GO PRIVATE."
100,House,822,1988-09-27,,,235,159,0.039,-0.058,0.753,-0.932,-7.3,,,,,"TO TABLE THE DAVIS, IL MOTION TO RELEASE THE ARMED SERVICES COMMITTEE FROM FURTHER REVIEW OF HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION."
100,House,823,1988-09-27,,,393,13,0.679,-0.015,0.359,-0.656,-33.204,,,,,"TO ADOPT THE CONFERENCE REPORT ON HR 4794, FISCAL 1989 TRANSPORTATION APPROPRIATIONS, TO ALLOCATE APPROXIMATELY $10.8 BILLION FOR THE DEPARTMENT OF TRANSPORTATION AND RELATED AGENCIES."
100,House,824,1988-09-27,,,269,142,0.029,0.36,0.174,0.254,-136.462,,,,,"TO ADOPT THE CONFERENCE REPORT ON HR 4782, FISCAL 1989 COMMERCE, JUSTICE, STATE AND JUDICIARY APPROPRIATIONS, TO ALLOCATE OVER $14 BILLION FOR THE DEPARTMENTS OF COMMERCE, JUSTICE, STATE, THE FEDERAL JUDICIARY AND SEVERAL RELATED AGENCIES."
100,House,825,1988-09-27,,,232,177,-0.009,0.018,0.374,0.366,-60.898,,,,,"TO AGREE WITH THE SENATE AMENDMENTS ON HR 4782, FISCAL 1989 COMMERCE, JUSTICE, STATE AND JUDICIARY APPROPRIATIONS, TO GIVE LEGAL SERVICES CORPORATION A NEW BOARD OF DIRECTORS AND JURISDICTION TO UPDATE ITS RULES AND REGULATIONS REGARDING GRANT PROGRAMS."
100,House,826,1988-09-27,,,323,85,-0.626,-0.721,-0.04,-0.251,-197.618,,,,,"TO SUSPEND THE RULES AND PASS S 555, INDIAN GAMING, A BILL TO ESTABLISH A NATIONAL INDIAN GAMING COMMISSION TO REGULATE BINGO AND GAMBLING ON INDIAN LANDS, AND TO REQUIRE COORDINATION WITH THE STATE FOR CASINO OR PARIMUTUEL BETTING.  MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR."
100,House,827,1988-09-27,,,403,2,0.0,0.0,0.0,0.0,0.0,,,,,"TO SUSPEND THE RULES AND ADOPT H RES 547, TO AGREE WITH SENATE AMENDMENTS TO HR 4418, NATIONAL SCIENCE FOUNDATION AUTHORIZATION, TO GIVE A 5 YEAR BUDGET AUTHORIZATION TO NSF WITH $2.05 BILLION ALLOTTED IN FISCAL 1989.  MOTION PASSED; TWO- THIRDS OF THOSE PRESENT VOTING IN FAVOR."
100,House,828,1988-09-27,,,389,16,0.724,0.028,0.186,0.093,-68.808,,,,,"TO SUSPEND THE RULES AND PASS HR 5337, SANCTIONS AGAINST IRAQ, TO APPLY SANCTIONS AGAINST IRAQ BECAUSE OF ITS ALLEGED USE OF CHEMICAL WEAPONS AGAINST ITS KURDISH PEOPLE.  MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR."
100,House,829,1988-09-27,,,299,103,0.269,-0.006,0.255,0.077,-82.364,,,,,"TO ADOPT H RES 537, THE RULE TO ARRANGE HOUSE FLOOR REVIEW OF HR 387, EQUITABLE PAY PRACTICES, TO CREATE A COMMISSION TO REVIEW THE ESTABLISHED FEDERAL JOB CATEGORIES AND PAY SCHEDULES TO SEE THAT THEY COMPLY WITH FAIR LABOR AND CIVIL RIGHTS LAWS."
100,House,830,1988-09-28,,,237,169,0.038,-0.055,0.756,-0.925,-7.34,,,,,"TO TABLE THE WALKER, PA MOTION TO RELEASE THE ARMED SERVICES COMMITTEE FROM FURTHER REVIEW OF HR 4264, FISCAL 1989 DEFENSE AUTHORIZATION."
100,House,831,1988-09-28,,,329,93,0.073,0.754,0.079,0.229,-190.228,,,,,"TO ADOPT THE CONFERENCE REPORT ON HR 4637, FISCAL 1989 FOREIGN AID APPROPRIATIONS, TO ALLOCATE APPROXIMATELY $14.3 BILLION FOR FOREIGN AID EFFORTS AND DONATIONS TO THE EXPORT-IMPORT BANK AND INTERNATIONAL DEVELOPMENT BANKS."
100,House,832,1988-09-28,,,413,2,0.0,0.0,0.0,0.0,0.0,,,,,"TO ADOPT H RES 531, ETHICS COMMITTEE FUNDS, TO USE HOUSE CONTINGENCY FUNDS TO CONTINUE INVESTIGATIONS BY THE COMMITTEE ON STANDARDS OF OFFICIAL CONDUCT."
100,House,833,1988-09-28,,,161,258,0.074,-0.017,-0.447,-0.154,-40.95,,,,,"TO AMEND HR 387, EQUITABLE PAY PRACTICES, TO ADD 5 MORE MEMBERS 16 TOTAL TO THE COMMISSION TO STUDY THE FEDERAL JOB SYSTEM'S ADHERENCE TO DISCRIMINATION LAWS, WITH ADDED MEMBERS FROM THE DEPARTMENTS OF DEFENSE, HEALTH AND HUMAN SERVICES, THE TREASURY, AGRICULTURE AND THE INTERIOR."
100,House,834,1988-09-28,,,370,48,-0.785,0.615,-0.285,-0.489,-99.14,,,,,"TO ADOPT THE CONFERENCE REPORT ON HR 4481, FISCAL 1989 DEFENSE AUTHORIZATION, TO ALLOCATE OVER $221 BILLION FOR THE DEPARTMENT OF DEFENSE PLUS THE DEPARTMENT OF ENERGY'S NUCLEAR-WEAPONS PROJECTS."
100,House,835,1988-09-28,,,229,188,0.038,-0.354,-0.123,-0.313,-185.524,,,,,"TO RECOMMIT TO THE CONFERENCE COMMITTEE HR 4776, FISCAL 1989 DISTRICT OF COLUMBIA APPROPRIATIONS, TO DEMAND LANGUAGE TO BAN THE USE OF FUNDS FOR ABORTIONS EXCEPT IN CASES WHERE THE LIFE OF THE MOTHER WOULD BE AT RISK."
100,House,836,1988-09-28,,,93,318,-0.442,-0.01,0.126,-0.067,-185.324,,,,,"TO SUSPEND THE RULES AND PASS HR 4720, CENSUS EXPANSION, TO ALLOW THE ADDITION OF U.S. CITIZENS AND FAMILIES THAT LIVE OUTSIDE THE COUNTRY TO BE COUNTED AS RESIDENTS OF THE LAST STATE THEY LIVED IN FOR THE 1990 CENSUS.  MOTION FAILED; TWO-THIRDS OF THOSE PRESENT NOT VOTING IN FAVOR."
100,House,837,1988-09-28,,,118,287,0.21,-0.004,-0.26,-0.13,-80.539,,,,,"TO AMEND HR 387, EQUITABLE PAY PRACTICES, TO ADD 3 MORE MEMBERS 14 TOTAL TO THE COMMISSION TO STUDY THE FEDERAL JOB SYSTEM'S ADHERENCE TO DISCRIMINATION LAWS AND TO REQUIRE MEMBERS TO BE APPOINTED BY THE PRESIDENT WITH CONGRESSIONAL INPUT."
100,House,838,1988-09-28,,,253,151,0.035,-0.537,0.28,-0.29,-51.914,,,,,"TO APPEAL THE CHAIR'S RULING THAT THE BARTLETT AMENDMENT TO HR 387, EQUITABLE PAY PRACTICES, AN AMENDMENT TO ADD THE CONGRESSIONAL STAFF PAY STRUCTURE TO THE UPCOMING REVIEW OF THE FEDERAL JOB SYSTEM, WAS NON-GERMANE. RULING OF THE CHAIR WAS SUSTAINED."
100,House,839,1988-09-29,,,356,36,0.748,0.663,0.308,-0.446,-82.623,,,,,"TO ADOPT THE CONFERENCE REPORT ON HR 4784, FISCAL 1989 AGRICULTURE APPROPRIATIONS, TO ALLOCATE APPROXIMATELY $46.6 BILLION FOR THE AGRICULTURE DEPARTMENT AND RELATED AGENCIES."
100,House,840,1988-09-29,,,259,137,0.156,-0.071,0.152,-0.075,-133.833,,,,,"TO ADOPT THE CONFERENCE REPORT ON HR 4587, FISCAL 1989 LEGISLATIVE BRANCH APPROPRIATIONS, TO ALLOCATE APPROXIMATELY $1.8 BILLION FOR THE OPERATING COSTS FOR CONGRESS AND RELATED AGENCIES."
100,House,841,1988-09-29,,,304,88,0.329,-0.108,0.171,0.078,-120.211,,,,,"TO ADOPT H RES 554, THE RULE TO ALLOW CONSIDERATION OF THE OBEY, WI MOTION TO COME TO AGREEMENT WITH SENATE AMENDMENTS TO HR 4637, FISCAL 1989 FOREIGN AID APPROPRIATIONS."
100,House,842,1988-09-29,,,308,93,0.044,0.642,0.083,0.265,-178.592,,,,,"TO COME TO AGREEMENT WITH THE SENATE AMENDMENTS TO HR 4637, FISCAL 1989 FOREIGN AID APPROPRIATIONS, AMENDMENTS TO FORGO THE USUAL REQUIREMENTS AND ALLOCATE FUNDS FOR THE WORLD BANK AND OTHER EXPORT FINANCING PROGRAMS."
100,House,843,1988-09-29,,,115,286,0.256,0.18,-0.229,0.051,-85.844,,,,,"TO AMEND HR 387, EQUITABLE PAY PRACTICES, TO ORDER THE COMMISSION TO USE SEVERAL SEPARATE CONSULTANTS TO STUDY THE FEDERAL JOB SYSTEM'S ADHERENCE TO DISCRIMINATION LAWS."
100,House,844,1988-09-29,,,110,291,0.228,0.062,-0.255,-0.17,-85.338,,,,,"TO AMEND HR 387, EQUITABLE PAY PRACTICES, TO ORDER THE COMMISSION TO REVIEW PAST FEDERAL STUDIES FROM JAN. 1975 FORWARD, BEFORE DOING THE STUDY OF THE FEDERAL JOB SYSTEM'S ADHERENCE TO DISCRIMINATION LAWS."
100,House,845,1988-09-29,,,125,277,0.196,0.049,-0.2,-0.01,-97.767,,,,,"TO AMEND HR 387, EQUITABLE PAY PRACTICES, TO ORDER PRELIMINARY REVIEW BY CONGRESS OF THE SPENDING ACCOUNT THE OFFICE OF PERSONNEL MANAGEMENT WILL USE TO ENACT THE STUDY OF THE FEDERAL JOB SYSTEM'S ADHERENCE TO DISCRIMINATION LAWS."
100,House,846,1988-09-29,,,307,102,0.251,0.052,0.233,0.2,-95.722,,,,,"TO PASS HR 387, EQUITABLE PAY PRACTICES, TO CREATE A COMMISSION LL MEMBERS TO STUDY THE FEDERAL JOB SYSTEM'S ADHERENCE TO LAWS AGAINST DISCRIMINATION AS STATED BY THE CIVIL RIGHTS ACT OF 1964 AND THE FAIR LABOR STANDARDS ACT OF 1938."
100,House,847,1988-09-30,,,330,79,-0.463,-0.08,-0.198,-0.622,-102.173,,,,,"TO ADOPT THE CONFERENCE REPORT ON HR 4781, FISCAL 1989 DEFENSE APPROPRIATIONS, TO ALLOCATE $282.4 BILLION FOR THE DEPARTMENT OF DEFENSE."
100,House,848,1988-09-30,,,350,55,-0.716,-0.33,-0.128,-0.004,-136.189,,,,,"TO ADOPT THE CONFERENCE REPORT ON  HR 1720, WELFARE REFORM, TO CREATE THE FAMILY SUPPORT PROGRAM SUPERCEDES ADFC, TO STRESS CHILD SUPPORT AND FAMILY SUPPORT FOR ATTEMPTS TO FIND AND KEEP JOBS AND TO SET UP PROGRAMS TO HELP AVOID LONG TERM WELFARE DEPENDENCY."
100,House,849,1988-09-30,,,137,206,-0.243,0.113,0.222,0.341,-99.712,,,,,"TO COME TO AGREEMENT WITH THE SENATE AMENDMENT ON HR 4776, FISCAL 1989 DISTRICT OF COLUMBIA APPROPRIATIONS, AN AMENDMENT TO ALLOW RELIGIOUS ASSOCIATIONS TO WITHHOLD BENEFITS AND RESOURCES FROM ORGANIZATIONS THAT SUPPORT IDEAS THAT DISAGREE WITH THE ASSOCIATION'S RELIGIOUS BELIEFS."
100,House,850,1988-09-30,,,23,237,0.529,0.097,-0.174,-0.217,-58.613,,,,,"TO COME TO AGREEMENT WITH THE SENATE AMENDMENT TO HR 4637, FISCAL 1989 FOREIGN AID APPROPRIATIONS, TO REQUIRE THAT BEFORE U.S. ASSISTANCE IS GIVEN TO CHINA'S MISSILE PROGRAM, THE PRESIDENT WILL CERTIFY THAT CHINA WILL NOT FURNISH MISSILES TO IRAN, IRAQ, SYRIA, SAUDI ARABIA OR LIBYA."
100,House,851,1988-10-03,,,252,148,-0.575,-0.434,0.008,-0.326,-238.084,,,,,"TO PASS HR 2642, COLORADO UTE INDIAN WATER RIGHTS, TO SANCTION AND INITIATE COLORADO UTE INDIAN RESERVED WATER RIGHTS CLAIMS IN COLORADO."
100,House,852,1988-10-03,,,403,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO ADOPT H RES 562, IMPEACHMENT INQUIRY DEPOSITION AUTHORITY, TO GRANT THE USE OF DEPOSITIONS FOR THE IMPEACHMENT INVESTIGATION INTO THE CONDUCT OF U.S. DISTRICT JUDGE WALTER L. NIXON JR."
100,House,853,1988-10-03,,,402,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO SUSPEND THE RULES AND PASS HR 5288, VETERANS ADMINISTRATION ADJUDICATION PROCEDURE AND JUDICIAL REVIEW, TO PROVIDE AN IMPROVED SYSTEM OF APPEALS TO CLAIMS FOR VETERAN'S BENEFITS.  MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR."
100,House,854,1988-10-03,,,395,9,0.0,0.0,0.0,0.0,0.0,,,,,"TO SUSPEND THE RULES AND PASS HR 5408, EDUCATION AND TRAINING ACT TECHNICAL CORRECTION, TO MAKE A CORRECTION IN THE 1988 EDUCATION AND TRAINING FOR A COMPETITIVE AMERICA ACT.  MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR."
100,House,855,1988-10-03,,,401,2,0.0,0.0,0.0,0.0,0.0,,,,,"TO SUSPEND THE RULES AND AGREE WITH SENATE AMENDMENTS TO HR 4857, JOB TRAINING PARTNERSHIP ACT TECHNICAL CHANGES. MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR."
100,House,856,1988-10-03,,,401,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO SUSPEND THE RULES AND AGREE WITH THE SENATE AMENDMENT TO H CON RES 351, PROMPT PAYMENT, TO CORRECT ERRORS IN S 328, PROMPT PAYMENT ACT, TO REQUIRE THE FEDERAL GOVERNMENT TO PAY INTEREST ON LATE PAYMENTS TO PRIVATE CONTRACTORS.  MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR."
100,House,857,1988-10-03,,,395,8,0.0,0.0,0.0,0.0,0.0,,,,,"TO SUSPEND THE RULES AND AGREE WITH THE SENATE AMENDMENT TO THE HOUSE AMENDMENT TO S 496, COMPUTER MATCHING AND PRIVACY PROTECTION, TO SET UP PROTECTION FOR PERSONAL INFORMATION USED BY THE GOVERNMENT. MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR."
100,House,858,1988-10-03,,,402,0,0.0,0.0,0.0,0.0,0.0,,,,,"TO SUSPEND THE RULES AND PASS HR 5052, GAO BUILDING CONTROL TRANSFER, TO TRANSFER CONTROL OF THE GENERAL ACCOUNTING OFFICE GAO HEADQUARTERS TO THE COMPTROLLER GENERAL OF THE UNITED STATES.  MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR."
100,House,859,1988-10-03,,,400,1,0.0,0.0,0.0,0.0,0.0,,,,,"TO SUSPEND THE RULES AND PASS HR 5291, AIR FORCE LAND CONVEYANCE, TO EXCHANGE EXCESS FEDERAL LAND FOR STATE PROPERTY ADJOINING EGLIN AIR FORCE BASE IN FLORIDA.  MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR."
100,House,860,1988-10-03,,,391,7,0.0,0.0,0.0,0.0,0.0,,,,,"TO SUSPEND THE RULES AND PASS HR 5050, WOMEN'S SMALL BUSINESS OWNERSHIP, TO ENCOURAGE AND SUPPORT THE GROWTH OF FEMALE-OWNED SMALL BUSINESSES, ESPECIALLY IN ATTEMPTS TO RECEIVE FINANCIAL SUPPORT FROM BANKS. MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR."
100,House,861,1988-10-03,,,376,29,0.451,0.893,0.203,0.153,-74.423,,,,,"TO SUSPEND THE RULES AND PASS S 437, SBA LOAN PREPAYMENT, TO PERMIT BUSINESSES WHICH HAVE CERTAIN CAPITAL IMPROVEMENT LOANS FROM THE SMALL BUSINESS ADMINISTRATION SBA TO SEND EARLY PAYMENTS WITHOUT PENALTY AND TO ENCOURAGE LOANS TO INVESTMENT FIRMS THAT SUPPORT MINORITY BUSINESS VENTURES. MOTION PASSED; TWO-THIRDS OF THOSE PRESENT VOTING IN FAVOR."
100,House,862,1988-10-04,,,275,115,0.395,0.076,0.323,-0.951,-81.995,,,,,"TO APPROVE THE HOUSE JOURNAL OF MONDAY, OCTOBER 3."
